Fecha,SPY,QQQ,EEM,VNQ,TLT,IEF,LQD,GLD,DBC
2024-08-13,0.08519691481479733,0.0,0.0,0.0,0.0,0.7296073865888182,0.0,0.08959626789278341,0.09559943070360111
2024-09-12,0.08519691481479738,0.0,0.0,0.0,0.0,0.7296073865888185,0.0,0.08959626789278323,0.09559943070360095
2024-10-11,0.08519691481479755,0.0,0.0,0.0,0.0,0.7296073865888184,0.0,0.08959626789278347,0.09559943070360069
2024-11-11,0.1132934461604177,0.0,0.0,0.0,0.0,0.7325853422128116,0.0,0.06308395846946306,0.09103725315730775
2024-12-11,0.11295266043523634,0.0,0.0,0.0,0.0,0.7363546352402036,0.0,0.059720445581203464,0.09097225874335654
2025-01-14,0.08353046306602765,0.0,0.0,0.0,0.0,0.7838970067379328,0.0,0.012186853268959586,0.12038567692707992
2025-02-13,0.08353046306602788,0.0,0.0,0.0,0.0,0.7838970067379317,0.0,0.012186853268960046,0.12038567692708031
2025-03-17,0.08096999227748733,0.0,0.0,0.0,0.0,0.7724392337102379,0.0,0.0003281240644216024,0.14626264994785307
2025-04-15,0.071563461064419,0.0,0.0,0.0,0.0,0.7672384171885481,0.0,0.031034963300585017,0.13016315844644788
2025-05-15,0.07380304373639081,0.0,0.0,0.0,0.0,0.7644367546402943,0.0,0.03750704359924817,0.12425315802406674
2025-06-16,0.07565211455658302,0.0,0.0,0.0,0.0,0.7662050351840247,0.0,0.0365154160390906,0.12162743422030169
2025-07-17,0.08072532704043704,0.0,0.0,0.0,0.0,0.7864549924641481,0.0,0.0,0.13281968049541498
2025-08-15,0.0818598694352281,0.0,0.0,0.0,0.0,0.7875853186615707,0.0,0.0,0.13055481190320134
2025-09-16,0.07419587678229816,0.0,0.0,0.0,0.0,0.7751094539426062,0.0,0.009312068786843116,0.14138260048825257
2025-10-15,0.12832376781869387,0.0,0.0,0.0,0.0,0.6933306768077973,0.0,0.04924280306643525,0.12910275230707358
2025-11-13,0.1398012152597159,0.0,0.0,0.0,0.0,0.6582104693772837,0.0,0.06466871945998787,0.13731959590301257
2025-12-15,0.12829951972940815,0.0,0.0,0.0,0.0,0.6635026992460485,0.0,0.060828555672130746,0.1473692253524126
2026-01-15,0.1299392244005295,0.0,0.0,0.0,0.0,0.6593273427548354,0.0,0.06295991434903099,0.14777351849560405
2026-02-17,0.12498607996524574,0.0,0.0,0.0,0.0,0.7206322419541326,0.0,0.0,0.1543816780806217
2026-03-18,0.15343852890263562,0.0,0.0,0.0,0.0,0.7017392038753061,0.0,0.008416453471666014,0.13640581375039232
2026-04-17,0.11805017460519789,0.0,0.0,0.0,0.0,0.7241948549519824,0.0,0.0,0.15775497044281978
2026-05-18,0.09891359292056058,0.0011510803812114227,0.0,0.0,0.0,0.7336645148859781,0.0,0.0,0.16627081181224998
2026-06-17,0.07511206809641574,0.0,0.0,0.0,0.0,0.7673713875459982,0.0,0.0,0.15751654435758608
2026-07-20,0.043871116062233394,0.0,0.0,0.0,0.0,0.7997872848679664,0.0,0.0,0.15634159906980033
